customer_id,age,annual_income,spending_score,gender,city,membership_years,last_purchase_amount
7884,34,56655.135903321745,12.31174934521383,Male,Phoenix,0.9808373935048006,47.262355923910306
7885,36,55078.91649673794,70.06478411045413,Male,Chicago,0.22029136210025255,74.3753057031559
7886,40,52904.82974947239,52.90656693535432,Female,New York,1.8311847812638387,128.3667255370982
7887,49,50836.096599895514,54.85398989237491,Male,Los Angeles,6.4643180819626345,15.239864006313988
7888,15,59971.44634586544,27.06117704145163,Male,Houston,0.16509197583071755,355.88119661544084
7889,42,16410.160001536624,60.32216608453371,Female,Chicago,0.597117926653278,30.157778433115805
7890,31,73165.00230456852,70.95559890974845,Female,Phoenix,2.8159087528685283,26.990226622067055
7891,36,16932.76923679514,53.18244709314834,Male,New York,1.2261435025986396,222.82113412548958
7892,47,33812.57274643262,37.15160247592365,Male,New York,0.8278687172605506,28.724100138821324
7893,20,46598.58805024783,39.09826704884089,Male,Los Angeles,1.8385432468756766,101.97356855010985
7894,22,60089.19336634763,55.509892678149136,Male,New York,0.6961980783054139,21.417070241952075
7895,11,5070.996638005756,51.219934459515734,Female,Chicago,0.7975470425015259,94.31249994585252
7896,28,49578.13514087248,72.62055297798487,Male,Los Angeles,3.2809443884408194,28.072048442630894
7897,50,61885.92559123602,37.99354281189585,Male,Los Angeles,0.9937924539652649,47.92184865589948
7898,33,64917.77174042715,19.540484931479373,Male,Los Angeles,2.4116646473167727,135.9728669168636
7899,18,39540.05512253812,58.98465193301258,Female,Chicago,0.326833355777992,14.425870636027986
7900,29,45487.470695674514,38.06175367503241,Male,Houston,1.0177253896052658,122.12649267839632
7901,17,40757.77806661058,69.59204872590917,Female,New York,1.6055700136850508,48.0142503537449
7902,21,44109.88019710873,50.188465761440014,Female,New York,0.6220301009860675,114.58865044237245
7903,39,34522.60173907348,66.37033010912056,Female,Houston,1.0949842993907375,9.773629462250327
7904,20,36661.21756293623,24.642073831730304,Male,Los Angeles,2.8527646241215248,53.31323981965833
7905,48,56515.65383042552,53.58465658074553,Male,Phoenix,0.35229264456523846,30.16224116357602
7906,34,51974.230599091126,32.51841981540209,Female,Chicago,1.3893014434237976,28.045980194361512
7907,36,57373.7976138571,19.490658673094497,Male,Los Angeles,0.6070319232951857,17.667497724667562
7908,31,53210.215845512554,28.472303048224617,Female,Los Angeles,1.0560733047177338,50.64034246410657
7909,44,60565.07901721393,36.38807270560353,Female,Los Angeles,0.9412479464118553,11.753629006957702
7910,44,63173.20997232492,81.1173631755963,Male,New York,2.130396037526375,12.683004828192662
7911,39,23874.250702008438,35.72649001268351,Female,New York,2.914875473291304,8.081898044216892
7912,41,37185.355243784565,18.21149374304442,Female,Phoenix,1.3852453936799585,10.620055923679793
7913,32,46529.36063764941,53.28693556241672,Male,Chicago,0.36444818592291633,24.10565597817833
7914,41,49659.83711768989,50.729516516941864,Female,Los Angeles,4.059394377138312,13.672536273661022
7915,30,39948.6413927295,37.69867469974505,Male,New York,0.41208622990186594,21.649147999358213
7916,35,63680.35506482459,45.96941335384684,Male,Houston,1.7276366224145665,18.508896740889057
7917,31,79699.22552435898,74.40567714991427,Female,New York,1.4985975086094379,25.94520643796557
7918,29,52792.42933372601,66.76764413497942,Female,Los Angeles,0.6755958839545049,40.75257229332966
7919,26,51265.11548297317,64.60575517184327,Male,Los Angeles,6.1129488875235465,29.904319620643136
7920,40,62741.84382656497,20.40803038699424,Female,New York,2.258129856757718,88.29944933495003
7921,50,22012.40367194846,122.16370154288308,Male,Houston,1.2696851940074978,19.87991486441573
7922,49,50427.03410657615,76.28130525685555,Female,Houston,1.172127248258937,116.98022178939335
7923,19,64685.53738201275,62.925714079771794,Male,Los Angeles,0.194024048225154,7.306286956081452
7924,50,40352.690041983326,20.89220564006975,Female,New York,3.0344549123219164,60.80711576270917
7925,31,,73.69325281835269,Male,Chicago,0.17469968226511226,12.962530358868138
7926,42,47212.915848503326,37.4717872425168,Female,Chicago,0.4480898674421813,12.041594390810989
7927,24,49089.71850197119,45.14322988410086,Female,Los Angeles,0.35943770279031295,64.4063277403962
7928,36,36370.21577126812,7.9805180985179245,Male,Houston,0.1411793359198104,44.962681603472554
7929,38,81442.41914076426,18.962922851487267,Male,Chicago,3.539034027006267,235.11029559249417
7930,17,42819.55428488082,60.96366247067837,Female,New York,4.735200978976254,24.30689251150761
7931,42,32695.10972860147,75.15586688176225,Female,Phoenix,1.9644207645368592,23.798836359662314
7932,51,48595.680213940825,67.12261049487587,Female,Phoenix,4.203458252506634,14.471766246444632
7933,32,63617.90956556737,66.27047491857371,Female,Houston,2.2482492923818578,45.34150423050948
7934,51,50261.21373497346,48.380838576007335,Male,Phoenix,2.310401188924821,142.27769558458627
7935,32,57283.908800660036,39.8323246158447,Female,New York,4.404958933050789,14.062483144997785
7936,45,36927.34108500264,57.22237858913484,Female,Los Angeles,0.19286463141273022,18.7507129648201
7937,8,72315.32669605271,70.53520807750685,Male,Los Angeles,0.1125727378638862,45.53154985895311
7938,64,58425.66541877665,50.121556373339786,Female,New York,0.11016212979166237,137.65772962703528
7939,52,65715.52353316415,80.25630049783513,Male,Los Angeles,1.0822427611399728,37.61798966975817
7940,31,55477.40948712754,44.623268404599806,Female,New York,5.852188804984321,110.3288095388281
7941,11,62373.26056593176,25.493026617598723,Male,New York,4.079402629116325,54.732920551663106
7942,38,36904.21160484159,49.74094394897498,Male,Phoenix,3.046185643890483,83.19264996033958
7943,17,42628.84374965656,52.64930695648921,Female,Phoenix,1.0347447373619922,41.670574937162584
7944,40,70197.20893334044,47.949248318089765,Male,Houston,3.4766170840266346,16.552132584281882
7945,39,73396.12920925945,82.01638902205653,Female,Phoenix,0.49305500747588665,111.32041517447978
7946,23,,70.13254951810097,Male,Los Angeles,1.7606496924687651,76.24045490393503
7947,48,53746.041017957185,14.226475284457257,Male,Phoenix,2.7402344668536864,64.34050060578896
7948,44,,88.35917535495715,Male,New York,0.19399355422896064,19.15110289412261
7949,46,39544.52795952708,-18.535426520729313,Female,Phoenix,4.145102124441858,7.281118463482104
7950,35,54272.59543033175,103.77560932131243,Female,Los Angeles,2.598905171792011,80.09683594164377
7951,18,67114.44398548112,42.817362161078094,Male,Houston,1.5240464577116806,10.37186478987578
7952,46,,45.260806583712494,Female,Chicago,0.12888151337843698,25.100825168136016
7953,31,45207.31325121447,48.499594025659,Male,New York,2.3717338364041467,75.07450872318137
7954,18,57722.9176990274,59.63013582100451,Male,Los Angeles,1.1857011620567988,8.284088393687934
7955,51,44600.35739628648,49.99341996832892,Female,Los Angeles,2.6687493337752572,52.97185040553742
7956,60,56181.71451095903,46.6651202790683,Male,Chicago,0.07409654714952396,26.782854144380998
7957,34,70946.985506836,82.72295773390464,Female,Houston,1.7102007243879824,36.50746222991404
7958,60,18842.605110487584,64.13990199377125,Male,New York,1.184867820989635,7.499612176159893
7959,36,61958.784478100504,26.029903640730964,Female,Houston,1.1235899925006712,38.67442423230621
7960,30,26914.176176442972,68.51684785839312,Male,Chicago,1.457847512808754,144.00671790647752
7961,27,68424.91565816692,63.10267507958348,Male,New York,0.2640224474090145,39.28740009380372
7962,54,40444.61585190709,36.368156860469526,Male,Phoenix,5.480681843210003,343.14835301787855
7963,25,31734.92933590274,69.80346065905404,Male,Houston,2.439541268407816,14.815162859159665
7964,43,,46.060684969424,Male,Phoenix,0.17733302349873953,420.73105929919546
7965,28,55462.55094713616,44.45816319687248,Female,New York,0.16558881077474638,118.30016536583626
7966,29,,43.77717206417664,Female,Chicago,0.47312098652417667,266.676459840019
7967,47,31205.003642474094,-10.702951423809981,Male,Phoenix,0.548143565736204,297.5058765094542
7968,30,47187.77768763077,36.83251667663497,Male,Phoenix,1.3551394557333787,86.69363218326583
7969,30,31938.69574743205,67.82933105314002,Female,Los Angeles,1.537705399607447,12.362090583224969
7970,48,34077.90540614558,49.43971892740593,Female,New York,0.3151980973745376,64.72708845150197
7971,54,51734.3118563215,17.87033925360626,Male,Chicago,7.263634635898967,7.3615869799297675
7972,42,35511.925486173546,74.11578137980094,Male,Los Angeles,3.4832996617938075,147.50614660532185
7973,27,56398.08935039814,42.53499601141511,Male,Houston,2.007446580002408,422.4788520165168
7974,28,72352.15393825216,19.460612733461925,Male,Chicago,0.6511985303647363,82.55141732959693
7975,35,47771.668776491264,105.15031154177538,Male,Los Angeles,4.823460262900802,29.986860600608082
7976,38,51952.26592978377,23.670685137806107,Male,Houston,0.757384992686253,137.2964076674445
7977,23,80271.45099253231,71.98728778214276,Female,Chicago,0.7690827223754463,124.42933437831351
7978,43,32185.983239339796,30.767147478634886,Male,Los Angeles,0.8705893064596937,72.2419547490954
7979,36,67868.52792771113,53.39567086434555,Male,Chicago,0.09824412045945619,86.77432944826053
7980,14,66062.86396868723,27.44547591579561,Female,Phoenix,0.1276994216685483,23.445119904412156
7981,23,62814.760087606744,19.017395468158533,Female,Los Angeles,1.2917763983888197,70.24437883268398
7982,28,69376.21776098947,63.05506361678523,Female,Phoenix,4.269966141273324,100.43578621202873
7983,34,54208.62448937928,60.132263628360015,Male,Los Angeles,5.707589374115176,41.8509787846548
7984,57,41256.05756601099,78.61623610547662,Female,Phoenix,2.989703698158006,33.13193732801595
7985,37,66418.59936830851,49.140451742603425,Male,New York,1.0364451362585156,53.39349354311328
7986,24,66992.63317569342,105.50879485316229,Female,Phoenix,0.7435526485536006,64.29371979538443
7987,37,66579.70852239932,56.70866668592589,Female,New York,0.4859390040312131,56.4589257092056
7988,30,50667.53123478855,64.1693670309303,Female,Chicago,1.5463299762182745,70.94887573642391
7989,38,39257.0822958001,16.03926887231929,Male,Houston,1.3173389184667754,52.56779881769365
7990,41,52870.433811674164,34.647892121936735,Female,Houston,1.2580802880095576,79.0216792555279
7991,49,64133.45026351754,62.99199251289943,Female,Houston,0.7602467560440003,105.14294749897468
7992,34,65365.276847899484,47.89430593966043,Female,New York,1.744197889392731,45.60668452404986
7993,54,43554.85809388108,54.6920783758659,Male,Houston,1.8726389752323958,47.84059793536911
7994,45,54730.59344191085,29.587656107145165,Male,Houston,4.161999017516283,38.69977244084141
7995,26,30368.32543271066,53.04867433679055,Male,Phoenix,2.8659607285344832,23.45910801932042
7996,61,64774.25154508777,52.963647289793414,Male,Houston,0.8006243452248932,48.640152090526
7997,38,38250.368649124044,20.48912450286903,Male,New York,0.9545782766820744,5.32710660829063
7998,24,61778.83039357321,66.06374611701476,Female,Phoenix,0.5475580828550706,75.1170496978382
7999,54,32760.431339147573,7.498376327050776,Female,New York,0.37471374448911626,340.3366056680835
8000,59,65471.23859651012,54.60595201494209,Male,Los Angeles,0.2305783112677701,29.402347194474
8001,34,54827.52785034156,94.13981734563751,Female,Houston,0.06943229166404653,188.940603714181
8002,28,38279.6345657458,67.01376344547705,Female,New York,1.0814761410757325,59.276103756117585
8003,32,60370.34571620788,66.85748115092761,Male,New York,6.394318999650311,17.146712270331264
8004,43,41144.57462292004,27.56433312628287,Male,Phoenix,1.5444312777226878,17.68500388995582
8005,50,61243.325561676924,94.22655132882151,Male,Los Angeles,2.710807897113499,74.53256780526436
8006,41,45888.327869289176,84.41795236505722,Female,Los Angeles,1.0140732693357923,29.203438190549132
8007,36,24184.293115555058,28.91024942761082,Male,Houston,0.970333161462256,327.22176376141397
8008,52,35263.756392785945,38.13091895462808,Male,Chicago,0.2675255766875881,41.26735053616993
8009,31,43543.77936969073,81.3664011231672,Male,Chicago,0.7129252304484852,13.32229154117848
8010,47,70522.83535622866,94.90368445791894,Female,Phoenix,5.280931445228307,39.317033731811634
8011,31,,18.382849122742794,Female,Houston,1.3474795511458983,9.323656065505734
8012,40,74357.92118483213,24.907230756885586,Female,Phoenix,0.4571733844516388,5.90395680204315
8013,33,74804.52824044788,46.40533108944577,Male,Houston,2.1798229765611707,49.10637302288803
8014,34,,-4.277350736062879,Female,Los Angeles,1.0398939130418472,45.916275582794746
8015,30,47172.69710361756,50.47612900523558,Male,Chicago,3.5127920908753576,89.09233948180558
8016,51,43830.801135041926,79.64358785074961,Male,New York,0.19484541257864835,40.484529988040684
8017,26,39927.34092048385,14.034074594106267,Female,Chicago,1.4754840217668874,430.39753086259464
8018,26,22377.579359953124,53.177674124377184,Male,Houston,3.231034014963581,63.61383154118589
8019,60,49778.78422974736,35.45573237511717,Female,Chicago,3.845327809528035,184.10232818369877
8020,46,,90.99864871884795,Male,New York,1.0095075603462464,68.7068059714461
8021,6,49487.42177698509,35.755203446673725,Male,Los Angeles,2.702171238393974,104.21136315455549
8022,28,81736.56214344477,87.97482719371457,Female,Los Angeles,6.745793211034477,114.35508327106729
8023,13,42359.823555039366,35.063623229719326,Male,Houston,1.9453405062004643,125.83580133112324
8024,23,52921.61008442101,69.27939513335323,Female,Chicago,3.3382697200138542,38.81106817415539
8025,-2,63599.72578713924,56.29864045906748,Female,Houston,1.7054563769233568,179.8077120039146
8026,33,54204.369379488606,46.54318333714246,Male,Chicago,3.1233214144813246,13.842006468619147
8027,21,54387.26281913444,30.236785773650613,Male,Phoenix,5.6502422879820795,354.53364455205195
8028,35,44563.9634946788,58.077385532947325,Male,Houston,2.48585644445523,20.96049491189199
8029,15,46521.83037408151,38.9866184378772,Male,Chicago,0.33548547053957506,27.24246359044242
8030,35,35599.84216718257,32.75584437979654,Male,Phoenix,0.17094170671885506,13.182473834441328
8031,30,62690.675133341116,86.818068534393,Male,Houston,3.3435475324446946,45.93114989200722
8032,53,23877.62515078856,63.68825568733068,Male,Los Angeles,0.5977998149755481,77.8040617752088
8033,51,64566.32507573303,66.09097379768008,Male,Phoenix,4.163129716022215,111.42104378667443
8034,44,28944.524228821363,40.210037034693435,Male,Houston,0.43669963779707116,67.06691295236816
8035,31,64439.10911114978,45.35054132291738,Male,New York,4.8392875694859665,374.7586034007728
8036,58,44692.73710681729,43.78558331622221,Male,Los Angeles,3.2717224433092285,45.26817942313451
8037,16,31521.969678003796,58.43097281252443,Female,Phoenix,4.261687159243646,72.95912797534261
8038,18,58689.47967619455,66.04508629606265,Male,Chicago,0.5297741425695898,278.7248456008605
8039,33,63931.51302613662,49.24371574221071,Male,New York,4.216235989991679,180.2142775440287
8040,62,43428.82027844695,30.183875145483967,Male,Chicago,1.7713281769376732,34.163827571711764
8041,32,60809.158230183995,69.01426142566372,Female,New York,0.17549580877697352,20.104698329242648
8042,32,15723.732579959746,50.83509670520841,Male,Houston,5.348473000352904,62.85597360987614
8043,17,30191.05565380099,13.979090530725479,Female,Houston,0.4329362088071558,37.28929769373912
8044,46,69386.13395703094,-3.382368751992204,Female,Chicago,0.4803220237068789,110.50379625877353
8045,46,46644.96088703126,57.447429386511836,Male,Chicago,2.435000782672495,12.266057923747114
8046,44,22066.800103267287,29.2631550280574,Male,Chicago,1.7496463757456986,52.761614622564004
8047,27,39517.007293370094,60.77655323491132,Male,Phoenix,4.665912031465733,18.298066391825582
8048,26,36148.99291212379,30.60954227840164,Female,Los Angeles,0.7333183731998274,53.429010665528345
8049,19,47510.57402790613,53.32964431237518,Female,Chicago,0.0852335490829062,135.84304485331904
8050,36,44438.73524288529,40.539961800947715,Female,Houston,10.596376677854035,773.827829389651
8051,22,52683.97593407241,93.79802025683261,Male,Houston,0.7500964629766483,69.6546883257904
8052,20,48958.00922581138,73.75789144546611,Male,Chicago,0.35329963603112235,199.2705574802942
8053,29,70396.08882555529,83.68242250469575,Female,Chicago,8.318548639262607,22.518232922878823
8054,29,56368.228995795034,50.60119422797665,Female,Houston,1.6551576834188089,4.948747852356934
8055,28,56865.07416790379,70.55902347787203,Female,Phoenix,0.32235284345931076,166.8000675397246
8056,40,67477.35685841783,52.291251940028545,Female,New York,3.6136019969487827,77.04942608108817
8057,35,44168.468743556274,86.73978418584315,Male,Houston,5.816138142513809,42.91981722128228
8058,31,31071.83834962272,48.18594836859316,Male,New York,4.261975385009172,28.649834384674204
8059,37,68104.55486948373,15.062766490980156,Female,Chicago,0.4428384174673661,81.33834288718283
8060,23,52037.626221621686,0.03446186865153078,Male,Los Angeles,0.10825348175005241,6.98057864123884
8061,36,52090.268118483924,91.70777798911287,Female,Chicago,0.9282011545491206,16.401703445731446
8062,36,40500.05117704645,61.962611853771485,Female,Chicago,0.8765294255800045,29.29409041280058
8063,16,40747.170003446336,63.60642125104354,Male,Chicago,1.0414795375124837,82.66200258856284
8064,46,,87.24119605728954,Male,Houston,3.2087082420853914,86.23544513994823
8065,24,64769.83697206416,8.706626406851115,Male,Houston,0.019386759805225424,107.81486926261785
8066,36,61757.35108619988,41.0349696192048,Female,Los Angeles,2.2467125928698994,48.137825026301364
8067,48,61894.424081682126,44.09825425962416,Female,New York,8.420053843119518,112.188968506384
8068,46,58535.44305889638,68.55688083017537,Male,New York,1.0188305595713836,15.069494431669595
8069,35,51972.840951172344,32.68399437247793,Male,New York,1.3273998249331644,33.72277581904853
8070,30,47369.304735185295,19.96565641213025,Male,Chicago,1.9775891069864813,20.51667874898467
8071,46,68154.8577491233,19.74128372507232,Female,Los Angeles,0.672579532272738,88.6424197286029
8072,43,44394.18694264349,78.7354519068005,Female,Chicago,2.5353669612461878,32.39500335726318
8073,27,55549.688208211206,31.436697654922064,Male,Los Angeles,0.45379360952756354,97.11277535459253
8074,25,37939.8050306863,36.19956289195471,Male,Phoenix,0.13397264544818063,80.21428935912589
8075,10,40110.514447243244,65.86245376819761,Female,Houston,3.2322085293403777,48.09828517312354
8076,36,46457.681482141605,32.52636479412751,Male,Chicago,0.38842860926185463,25.06596882219808
8077,34,37940.924349092544,7.376289431108956,Female,Phoenix,2.629760743089241,72.1755580192917
8078,48,61967.77738217451,10.457470656877527,Male,New York,4.100661809320645,48.27276385355624
8079,39,29779.48622682456,48.57981508211354,Female,Phoenix,0.09371086630943204,123.71496262017497
8080,51,51488.44435071609,62.43321075913054,Female,Houston,2.4530901009934545,9.287729365133194
8081,26,51987.62145263272,44.9438689037395,Male,Houston,2.078248154325695,58.256296899286184
8082,48,22838.006325204788,60.76106759522673,Male,Houston,1.9556912274750742,35.130306716517005
8083,28,43384.64269214587,9.679061849809113,Female,Phoenix,0.7001315341189744,28.94783125069248
8084,44,53835.49307072214,11.3674114757973,Male,New York,0.09340687473520923,239.23787173759737
8085,17,56430.91989941102,106.34839790735604,Male,Chicago,0.20735961911777118,31.32177848080427
8086,37,,80.819606803417,Male,New York,0.6374228079737687,6.054149623528756
8087,11,60153.32306721073,69.22429729746294,Female,Los Angeles,1.0423865362244586,93.80314336185532
8088,31,48360.25614145939,33.50688323163902,Female,Los Angeles,5.004431714626001,156.73917406827542
8089,40,50204.79368112585,44.049845231738736,Female,Chicago,2.3045037586988677,86.40913210094843
8090,28,53774.808034798305,49.95806707166,Male,Houston,0.05293078097311935,7.593651881667566
8091,22,63904.99443101253,82.85865284291309,Female,Chicago,5.044323121861101,52.34396355947597
8092,45,39864.22996376702,60.06956916112729,Male,Phoenix,2.5484328254671667,21.995336486945625
8093,33,42697.67191222554,63.147845032195036,Male,Houston,1.3568066732733872,248.3794912174772
8094,29,39966.55262406178,45.808626622062505,Female,Chicago,1.2435714568845513,35.94611386267437
8095,35,45017.034257871,69.81662667100211,Female,Chicago,5.411600307727245,75.91653518198149
8096,66,71393.51387119647,57.558068685781826,Female,Phoenix,1.59705167031547,71.21137309582343
8097,48,58590.879789947336,51.100568318642004,Male,Phoenix,1.3974306466097028,129.25096754077296
8098,48,33033.65382246737,31.422895695343218,Male,New York,2.9799747118287705,240.0391855964698
8099,40,,47.16070644745919,Female,Los Angeles,1.7984529377191953,49.130557690093
8100,36,55591.50836414604,23.011682405501112,Male,Chicago,0.5723285420676286,16.95775170937893
8101,6,36402.383286008444,48.99652485032613,Female,New York,13.587209208230322,276.1580194316095
8102,26,39119.89938777865,52.22278394912249,Female,Houston,0.6591748426660093,33.76667411006562
8103,29,70174.39499261223,-10.112959615157846,Female,Houston,2.298505185455286,103.90254293753048
8104,12,40799.3655729022,44.24151152248741,Male,Los Angeles,1.3456537604195902,36.93083164861291
8105,21,64320.0022404408,20.602994884885184,Female,Houston,0.25983903098223654,49.951864426751534
8106,11,68829.84784296408,62.46598313791736,Female,Los Angeles,6.387336523541359,11.97489133255259
8107,34,38998.06863246553,65.92899358877487,Female,Houston,0.818133193008378,46.426639129076456
8108,44,36650.56165164288,39.34150455836706,Female,Houston,2.1401487654994815,86.63829854465484
8109,48,45858.01870278252,63.72555217804789,Male,Chicago,2.67658668135527,22.46858694527826
8110,39,33670.58418989563,64.77667340837652,Male,Phoenix,1.004114458679917,187.0326509795409
8111,23,51815.50817754114,44.257104014705796,Male,Chicago,0.6042047458900257,254.56106954289686
8112,11,46915.221322199206,88.35717438259145,Male,New York,0.12141802868438632,59.170449905823986
8113,13,55408.70023829452,31.87312657483746,Male,Phoenix,6.05504166728876,81.17390316269821
8114,19,70954.15184349232,86.78414258132916,Male,Chicago,1.7449359514757417,78.59203012573202
8115,24,62262.27471155479,44.370014270419865,Male,Phoenix,2.520462905160657,34.79844568373688
8116,33,57338.59663118534,28.916841169350814,Female,Phoenix,1.2654295670111202,27.082793989796777
8117,22,20509.27380548123,41.21128810489044,Female,Phoenix,0.5310797302022089,24.73497291549298
8118,39,56650.63973153563,22.515269306766918,Male,Houston,10.768928904966119,16.442122759973593
8119,32,75839.41491056824,69.61394668473007,Female,Phoenix,6.846639823280332,30.21578831595564
8120,35,4842.1622552972485,9.930775548118092,Male,Houston,3.932138322408959,150.1094997561955
8121,48,60340.73814463438,84.74021384422065,Male,Phoenix,4.956953964643021,33.70039935899791
8122,20,47609.621378653035,26.603319956338495,Female,Houston,1.711524056213895,93.15178243092309
8123,40,37253.07495465583,70.91633429614886,Female,Phoenix,0.9170617222585324,88.23983188761785
8124,34,62016.9287586793,50.6056465265117,Female,New York,0.8406066667955833,60.672215143099656
8125,30,75645.58850910996,56.770382076239905,Female,Chicago,5.4278780550523855,72.69744102101778
8126,45,61628.460932566304,35.2489157180659,Male,Phoenix,6.381820383772798,16.690677450290284
8127,45,44432.120731077106,58.82020000832831,Female,New York,1.1613698085164899,59.96994074197536
8128,23,35847.952633877656,53.3743572137716,Male,Chicago,1.8683497483929818,30.14818510108909
8129,32,52169.41450684315,13.552223295766808,Male,Los Angeles,3.2722793209907275,183.89667372796285
8130,38,63097.53938572382,25.93749992666855,Female,Phoenix,2.4247363390025707,85.96574773156095
8131,31,44194.20460649409,36.47719722475484,Female,Los Angeles,4.075501857062741,120.93939832505302
8132,42,45644.25512523805,31.12508704683876,Female,Chicago,1.8762160828442616,46.50173931628208
8133,38,92330.00374757597,81.32027363459129,Male,Chicago,1.746853270406875,25.816637158696615
8134,56,66179.7791893959,50.17535459618748,Male,Phoenix,0.9425079520250614,43.048665408126425
8135,16,67251.93017590449,30.533216309002952,Female,New York,0.15220342265812448,11.640673416682622
8136,33,28095.71140911782,37.73075439992401,Female,Phoenix,0.11428841601771249,22.12301795762838
8137,24,39392.16981059809,37.38842291132333,Male,New York,0.3291619158359291,13.687249796855639
8138,42,51120.22459181359,42.798763199873356,Female,Phoenix,0.11901829926420046,42.66214365575036
8139,15,34982.936631722754,23.11676488201001,Female,New York,1.532055437648734,128.75955709366858
8140,39,74005.95948333941,29.651722235067027,Female,Houston,1.0336106595684167,40.93528931971134
8141,27,71154.68459885968,69.16517277910526,Female,New York,0.05325372515379544,17.880164096824306
8142,26,41996.81993923919,54.63357758417284,Female,New York,0.0442732629018156,95.94325057458828
8143,17,76758.77909911227,46.19156133649499,Female,Chicago,1.480542960385616,9.41368095934266
8144,29,49936.218549200865,50.06557043287749,Female,Los Angeles,1.5930780384085832,16.416609723561667
8145,48,88840.84576083573,48.86098108561474,Male,Phoenix,0.07599718891096947,71.93797955425347
8146,34,52170.291957875546,44.7717223817089,Female,Chicago,2.2172509103762477,166.99151744333224
8147,42,58642.89125492633,62.92762096768697,Female,Los Angeles,0.26904793391033993,44.7599275344729
8148,54,70998.55161754337,61.07899964619815,Male,Chicago,1.364483011097081,8.604451305073487
8149,38,69164.50024711713,10.705925669319615,Male,Chicago,0.3458826463492989,60.797430065759244
8150,28,57660.9809920384,46.71094535226893,Female,Phoenix,0.07968995895522112,358.1053966502451
8151,40,47882.89520834246,12.354515016480871,Male,Houston,0.47744150192162566,148.88514680374828
8152,28,,65.88943008639266,Female,Chicago,1.247786237469946,31.518921272480622
8153,28,37757.23742185828,69.19166392125709,Male,Phoenix,2.724447038055641,39.771887012182894
8154,16,52282.005782961736,34.730527558957604,Male,New York,0.6172880399462077,95.64708580373404
8155,46,,47.0810261166321,Male,Los Angeles,2.3107751363336013,91.98276164801489
8156,30,23286.77539879548,-2.7860074280561475,Female,Phoenix,3.9710809929431203,10.073315360931627
8157,37,50756.40146209164,74.31974535230066,Male,Houston,0.6288128322315791,59.43311929473648
8158,22,68934.16836007508,67.74184350628505,Female,Phoenix,1.4772350678961037,210.05752248714376
8159,40,63887.069623940886,78.75213154343815,Female,Phoenix,1.0533516543758223,47.200791624673
8160,25,48771.315564115874,87.1636035084275,Male,New York,0.0557013604396264,39.946608360140175
8161,33,76204.84547263246,19.397267675580622,Male,Los Angeles,0.9947440261444513,307.7828245938767
8162,45,41464.07913730139,72.20110504096104,Female,Los Angeles,0.947060890467821,55.746767144466574
8163,44,21232.510073029658,86.98261111046149,Female,Houston,1.9451760177348993,113.458867831618
8164,34,17268.480586985574,12.635553224269097,Female,Los Angeles,4.0262793418569425,121.15527312433294
8165,13,32282.135891064245,45.71971970385716,Male,New York,2.2286821862729727,68.54992186038938
8166,70,62249.37114893343,40.91495041926439,Female,Houston,0.8781988447774851,24.659013697400475
8167,55,40477.9597479892,71.38654660478745,Male,New York,1.191571073775808,9.266646828347403
8168,43,56914.37962785953,-9.848526658601997,Female,New York,4.363548113768233,26.864139449700765
8169,25,,95.39894240580486,Male,Phoenix,2.0377667173648844,34.43965599005886
8170,33,33498.54556133291,47.18657339513516,Female,Phoenix,0.9880723201425903,158.52469707949146
8171,28,57177.49597693835,72.90236005042864,Female,Phoenix,1.8334042331471034,96.37433576721132
8172,50,58084.44608983583,48.494069057710234,Male,Chicago,2.0675170827790126,21.72192389176829
8173,38,37088.93017290345,62.303126274491845,Male,New York,1.3166236280406443,36.067197445862384
8174,25,70313.16387867625,-8.035456465403746,Male,Los Angeles,4.010610543609246,26.227465806430406
8175,29,45684.394166757855,40.37794067998225,Male,Houston,3.3503299552605945,17.809586707681706
8176,48,44243.70528630486,71.19403028359197,Male,Chicago,1.4864017817290138,45.89377567163496
8177,54,81674.1982762696,57.218308667842365,Female,Phoenix,6.357091688785322,135.40059528765963
8178,53,57841.501135500774,9.07897268183106,Male,Chicago,6.124406761331208,13.957062761195912
8179,44,63879.35824528247,51.535622346915325,Male,Chicago,6.766509777445552,178.17020023933566
8180,31,70323.39397282759,29.53144185346238,Male,New York,0.4982225240892125,66.50060649115663
8181,-3,40242.890008111746,27.36451872066405,Male,New York,0.21823340643561315,63.23115294569995
8182,38,68747.3164558052,11.982643167082058,Male,Los Angeles,1.9304148172254052,42.26977090215542
8183,34,42471.58827503495,65.46756554767825,Female,Houston,2.6007351179942084,59.84656053800096
8184,36,41830.64915992554,77.82536109839087,Male,Houston,0.7334422164272165,51.0732404612231
8185,35,45920.00041537796,103.00357835407112,Female,Phoenix,1.5429894525854033,59.87899378486456
8186,19,40669.02747582568,13.148790206426792,Male,Los Angeles,2.0874648087600125,32.21786788440215
8187,41,62332.346489857446,69.18430403066189,Male,Houston,1.2448693708137641,103.63757624781982
8188,42,54008.159827175834,70.82928426052271,Female,Chicago,1.5588981027935491,6.561264968113555
8189,43,42631.6337807433,35.48738306954979,Male,Chicago,0.15634320059439843,118.821350747856
8190,46,60117.57549732233,27.06054036476673,Male,Houston,10.26586489336499,96.17707589404212
8191,42,45872.26343920481,22.85644197582674,Female,Chicago,0.9518046353852219,91.16453455753891
